ICAO,Type,Name,LAT,LON,Elevation,Country,Region
AYPY,large_airport,Port Moresby Jacksons International Airport,-9.443380356,147.2200012,146,PG,PG-NCD
BIKF,large_airport,Keflavik International Airport,63.985001,-22.6056,171,IS,IS-2
BKPR,large_airport,PriXXtina International Airport,42.5728,21.035801,1789,XK,XK-01
CYEG,large_airport,Edmonton International Airport,53.30970001,-113.5800018,2373,CA,CA-AB
CYHZ,large_airport,Halifax / Stanfield International Airport,44.88079834,-63.50859833,477,CA,CA-NS
CYOW,large_airport,Ottawa Macdonald-Cartier International Airport,45.32249832,-75.66919708,374,CA,CA-ON
CYUL,large_airport,Montreal / Pierre Elliott Trudeau International Airport,45.47060013,-73.74079895,118,CA,CA-QC
CYVR,large_airport,Vancouver International Airport,49.19390106,-123.1839981,14,CA,CA-BC
CYWG,large_airport,Winnipeg / James Armstrong Richardson International Airport,49.90999985,-97.23989868,783,CA,CA-MB
CYYC,large_airport,Calgary International Airport,51.11389923,-114.0199966,3557,CA,CA-AB
CYYJ,large_airport,Victoria International Airport,48.64690018,-123.4260025,63,CA,CA-BC
CYYT,large_airport,St. John's International Airport,47.61859894,-52.75189972,461,CA,CA-NL
CYYZ,large_airport,Lester B. Pearson International Airport,43.67720032,-79.63059998,569,CA,CA-ON
DAAG,large_airport,Houari Boumediene Airport,36.691002,3.21541,82,DZ,DZ-16
DFFD,large_airport,Ouagadougou Airport,12.3532,-1.51242,1037,BF,BF-KAD
DGAA,large_airport,Kotoka International Airport,5.6051898,-0.1667860001,205,GH,GH-AA
DNAA,large_airport,Nnamdi Azikiwe International Airport,9.006790161,7.263169765,1123,NG,NG-FC
DNAI,large_airport,Akwa Ibom International Airport,4.8725,8.093,170,NG,NG-AK
DNKN,large_airport,Mallam Aminu International Airport,12.0476,8.52462,1562,NG,NG-KN
DNMM,large_airport,Murtala Muhammed International Airport,6.577370167,3.321160078,135,NG,NG-LA
DRRN,large_airport,Diori Hamani International Airport,13.4815,2.18361,732,NE,NE-8
DTTA,large_airport,Tunis Carthage International Airport,36.85100174,10.22719955,22,TN,TN-11
EBBR,large_airport,Brussels Airport,50.90140152,4.48443985,184,BE,BE-BRU
EBCI,large_airport,Brussels South Charleroi Airport,50.459202,4.45382,614,BE,BE-WHT
EBLG,large_airport,LiXXge Airport,50.63740158,5.443220139,659,BE,BE-WLG
EDDB,large_airport,Berlin Brandenburg Airport,52.351389,13.493889,157,DE,DE-BR
EDDC,large_airport,Dresden Airport,51.13280106,13.76720047,755,DE,DE-SN
EDDF,large_airport,Frankfurt am Main Airport,50.033333,8.570556,364,DE,DE-HE
EDDG,large_airport,MXXnster OsnabrXXck Airport,52.13460159,7.684830189,160,DE,DE-NW
EDDH,large_airport,Hamburg Airport,53.63040161,9.988229752,53,DE,DE-HH
EDDK,large_airport,Cologne Bonn Airport,50.86589813,7.142739773,302,DE,DE-NW
EDDL,large_airport,DXXsseldorf Airport,51.289501,6.76678,147,DE,DE-NW
EDDM,large_airport,Munich Airport,48.353802,11.7861,1487,DE,DE-BY
EDDN,large_airport,Nuremberg Airport,49.498699,11.078056,1046,DE,DE-BY
EDDP,large_airport,Leipzig/Halle Airport,51.423889,12.236389,465,DE,DE-SN
EDDS,large_airport,Stuttgart Airport,48.68989944,9.221960068,1276,DE,DE-BW
EDDV,large_airport,Hannover Airport,52.46110153,9.685079575,183,DE,DE-NI
EDDW,large_airport,Bremen Airport,53.04750061,8.786669731,14,DE,DE-HB
EDLW,large_airport,Dortmund Airport,51.5182991,7.612239838,425,DE,DE-NW
EDSB,large_airport,Karlsruhe Baden-Baden Airport,48.77939987,8.080499649,408,DE,DE-BW
EETN,large_airport,Lennart Meri Tallinn Airport,59.41329956,24.83279991,131,EE,EE-37
EFHK,large_airport,Helsinki Vantaa Airport,60.3172,24.963301,179,FI,FI-18
EGAA,large_airport,Belfast International Airport,54.65750122,-6.215829849,268,GB,GB-NIR
EGAC,large_airport,George Best Belfast City Airport,54.61809921,-5.872499943,15,GB,GB-NIR
EGBB,large_airport,Birmingham International Airport,52.45389938,-1.748029947,327,GB,GB-ENG
EGCC,large_airport,Manchester Airport,53.35369873,-2.274950027,257,GB,GB-ENG
EGCN,large_airport,Robin Hood Doncaster Sheffield Airport,53.48053781,-1.010656357,55,GB,GB-ENG
EGFF,large_airport,Cardiff International Airport,51.39670181,-3.343329906,220,GB,GB-WLS
EGGD,large_airport,Bristol Airport,51.382702,-2.71909,622,GB,GB-ENG
EGGP,large_airport,Liverpool John Lennon Airport,53.33359909,-2.849720001,80,GB,GB-ENG
EGGW,large_airport,London Luton Airport,51.87469864,-0.3683330119,526,GB,GB-ENG
EGHH,large_airport,Bournemouth Airport,50.77999878,-1.842499971,38,GB,GB-ENG
EGHI,large_airport,Southampton Airport,50.95029831,-1.35679996,44,GB,GB-ENG
EGKK,large_airport,London Gatwick Airport,51.148102,-0.190278,202,GB,GB-ENG
EGLL,large_airport,London Heathrow Airport,51.4706,-0.461941,83,GB,GB-ENG
EGNM,large_airport,Leeds Bradford Airport,53.86589813,-1.660570025,681,GB,GB-ENG
EGNT,large_airport,Newcastle Airport,55.03749847,-1.691669941,266,GB,GB-ENG
EGNX,large_airport,East Midlands Airport,52.83110046,-1.328060031,306,GB,GB-ENG
EGPD,large_airport,Aberdeen Dyce Airport,57.20190048,-2.197779894,215,GB,GB-SCT
EGPF,large_airport,Glasgow International Airport,55.871899,-4.43306,26,GB,GB-SCT
EGPH,large_airport,Edinburgh Airport,55.95000076,-3.372499943,135,GB,GB-SCT
EGSH,large_airport,Norwich International Airport,52.67580032,1.282780051,117,GB,GB-ENG
EGSS,large_airport,London Stansted Airport,51.88499832,0.2349999994,348,GB,GB-ENG
EGTE,large_airport,Exeter International Airport,50.7344017,-3.413889885,102,GB,GB-ENG
EGUL,large_airport,RAF Lakenheath,52.40930176,0.5609999895,32,GB,GB-ENG
EGUN,large_airport,RAF Mildenhall,52.36190033,0.4864059985,33,GB,GB-ENG
EGVA,large_airport,RAF Fairford,51.68220139,-1.790030003,286,GB,GB-ENG
EGVN,large_airport,RAF Brize Norton,51.75,-1.58362,288,GB,GB-ENG
EHAM,large_airport,Amsterdam Airport Schiphol,52.308601,4.76389,-11,NL,NL-NH
EHEH,large_airport,Eindhoven Airport,51.45009995,5.374529839,74,NL,NL-NB
EICK,large_airport,Cork Airport,51.84130096,-8.491109848,502,IE,IE-C
EIDW,large_airport,Dublin Airport,53.421299,-6.27007,242,IE,IE-D
EINN,large_airport,Shannon Airport,52.702,-8.92482,46,IE,IE-CE
EKBI,large_airport,Billund Airport,55.74029922,9.151780128,247,DK,DK-83
EKCH,large_airport,Copenhagen Kastrup Airport,55.61790085,12.65600014,17,DK,DK-84
EKYT,large_airport,Aalborg Airport,57.09275891,9.849243164,10,DK,DK-81
ELLX,large_airport,Luxembourg-Findel International Airport,49.6233333,6.2044444,1234,LU,LU-L
ENBO,large_airport,BodXX Airport,67.26920319,14.36530018,42,NO,NO-18
ENBR,large_airport,Bergen Airport Flesland,60.29339981,5.218140125,170,NO,NO-12
ENGM,large_airport,Oslo Gardermoen Airport,60.19390106,11.10039997,681,NO,NO-02
ENTC,large_airport,TromsXX Airport,69.6832962,18.91889954,31,NO,NO-19
ENVA,large_airport,Trondheim Airport VXXrnes,63.4578018,10.9239998,56,NO,NO-17
ENZV,large_airport,Stavanger Airport Sola,58.87670135,5.63778019,29,NO,NO-11
EPGD,large_airport,GdaXXsk Lech WaXXXXsa Airport,54.37760162,18.46619987,489,PL,PL-PM
EPKK,large_airport,KrakXXw John Paul II International Airport,50.077702,19.7848,791,PL,PL-MA
EPKT,large_airport,Katowice International Airport,50.4743,19.08,995,PL,PL-SL
EPMO,large_airport,Modlin Airport,52.451099,20.6518,341,PL,PL-MZ
EPPO,large_airport,PoznaXX-XXawica Airport,52.42100143,16.82629967,308,PL,PL-WP
EPWA,large_airport,Warsaw Chopin Airport,52.16569901,20.96710014,362,PL,PL-MZ
EPWR,large_airport,Copernicus WrocXXaw Airport,51.10269928,16.88579941,404,PL,PL-DS
ESGG,large_airport,Gothenburg-Landvetter Airport,57.66279984,12.27980042,506,SE,SE-Q
ESMS,large_airport,MalmXX Sturup Airport,55.53630536,13.37619781,236,SE,SE-M
ESPA,large_airport,LuleXX Airport,65.54380035,22.12199974,65,SE,SE-BD
ESSA,large_airport,Stockholm-Arlanda Airport,59.65190125,17.91860008,137,SE,SE-AB
ETAR,large_airport,Ramstein Air Base,49.43690109,7.600279808,776,DE,DE-RP
EVRA,large_airport,Riga International Airport,56.92359924,23.97109985,36,LV,LV-RIX
EYVI,large_airport,Vilnius International Airport,54.634102,25.285801,648,LT,LT-VL
FACT,large_airport,Cape Town International Airport,-33.96480179,18.60169983,151,ZA,ZA-WC
FAGG,large_airport,George Airport,-34.0056,22.378902,648,ZA,ZA-WC
FALE,large_airport,King Shaka International Airport,-29.61444444,31.11972222,295,ZA,ZA-NL
FAOR,large_airport,OR Tambo International Airport,-26.1392,28.246,5558,ZA,ZA-GT
FBSK,large_airport,Sir Seretse Khama International Airport,-24.555201,25.9182,3299,BW,BW-SE
FDSK,large_airport,King Mswati III International Airport,-26.358611,31.716944,1092,SZ,SZ-LU
FIMP,large_airport,Sir Seewoosagur Ramgoolam International Airport,-20.430201,57.683601,186,MU,MU-GP
FLLS,large_airport,Kenneth Kaunda International Airport,-15.3308,28.4526,3779,ZM,ZM-09
FMMI,large_airport,Ivato Airport,-18.7969,47.478802,4198,MG,MG-T
FNLU,large_airport,Quatro de Fevereiro Airport,-8.85837,13.2312,243,AO,AO-LUA
FQMA,large_airport,Maputo Airport,-25.920799,32.572601,145,MZ,MZ-MPM
FSIA,large_airport,Seychelles International Airport,-4.67434,55.521801,10,SC,SC-20
FTTJ,large_airport,N'Djamena International Airport,12.1337,15.034,968,TD,TD-CB
FVHA,large_airport,Robert Gabriel Mugabe International Airport,-17.931801,31.0928,4887,ZW,ZW-HA
FYWH,large_airport,Hosea Kutako International Airport,-22.4799,17.4709,5640,NA,NA-KH
FZAA,large_airport,Ndjili International Airport,-4.38575,15.4446,1027,CD,CD-KN
GABS,large_airport,Modibo Keita International Airport,12.5335,-7.94994,1247,ML,ML-2
GCLA,large_airport,La Palma Airport,28.626499,-17.7556,107,ES,ES-CN
GCLP,large_airport,Gran Canaria Airport,27.93190002,-15.38659954,78,ES,ES-CN
GCTS,large_airport,Tenerife South Airport,28.04450035,-16.57250023,209,ES,ES-CN
GCXO,large_airport,Tenerife Norte Airport,28.48270035,-16.34149933,2076,ES,ES-CN
GFLL,large_airport,Lungi International Airport,8.61644,-13.1955,84,SL,SL-N
GLRB,large_airport,Roberts International Airport,6.23379,-10.3623,31,LR,LR-MG
GMMN,large_airport,Mohammed V International Airport,33.36750031,-7.589970112,656,MA,MA-CAS
GOBD,large_airport,Blaise Diagne International Airport,14.67,-17.073333,290,SN,SN-DK
GOOY,large_airport,LXXopold SXXdar Senghor International Airport,14.73970032,-17.49020004,85,SN,SN-DK
GQNO,large_airport,NouakchottXXXOumtounsy International Airport,18.31,-15.9697222,9,MR,MR-NKC
GVAC,large_airport,AmXXlcar Cabral International Airport,16.7414,-22.9494,177,CV,CV-B
HAAB,large_airport,Addis Ababa Bole International Airport,8.977890015,38.79930115,7630,ET,ET-AA
HCMH,large_airport,Egal International Airport,9.513207,44.082389,4471,SO,SO-WO
HECA,large_airport,Cairo International Airport,30.12190056,31.40559959,382,EG,EG-C
HEGN,large_airport,Hurghada International Airport,27.17830086,33.79940033,52,EG,EG-BA
HELX,large_airport,Luxor International Airport,25.671,32.7066,294,EG,EG-KN
HKJK,large_airport,Jomo Kenyatta International Airport,-1.319239974,36.92779922,5330,KE,KE-110
HKMO,large_airport,Mombasa Moi International Airport,-4.034830093,39.59420013,200,KE,KE-300
HLLT,large_airport,Tripoli International Airport,32.66350174,13.1590004,263,LY,LY-TB
HRYR,large_airport,Kigali International Airport,-1.96863,30.1395,4859,RW,RW-01
HSSJ,large_airport,Juba International Airport,4.872010231,31.60110092,1513,SS,SS-17
HSSS,large_airport,Khartoum International Airport,15.58950043,32.55319977,1265,SD,SD-03
HTDA,large_airport,Julius Nyerere International Airport,-6.87811,39.202599,182,TZ,TZ-02
HTZA,large_airport,Abeid Amani Karume International Airport,-6.22202,39.224899,54,TZ,TZ-07
HUEN,large_airport,Entebbe International Airport,0.042386,32.443501,3782,UG,UG-C
ID-0017,large_airport,Aji Pangeran Tumenggung Pranoto International Airport,-0.374448,117.249392,73,ID,ID-KI
KABQ,large_airport,Albuquerque International Sunport,35.040199,-106.609001,5355,US,US-NM
KADW,large_airport,Joint Base Andrews,38.810799,-76.866997,280,US,US-MD
KAFW,large_airport,Fort Worth Alliance Airport,32.98759842,-97.31880188,722,US,US-TX
KAGS,large_airport,Augusta Regional At Bush Field,33.36989975,-81.96450043,144,US,US-GA
KAMA,large_airport,Rick Husband Amarillo International Airport,35.219398,-101.706001,3607,US,US-TX
KATL,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026,US,US-GA
KAUS,large_airport,Austin Bergstrom International Airport,30.19449997,-97.66989899,542,US,US-TX
KAVL,large_airport,Asheville Regional Airport,35.436199,-82.541801,2165,US,US-NC
KBAB,large_airport,Beale Air Force Base,39.13610077,-121.4369965,113,US,US-CA
KBAD,large_airport,Barksdale Air Force Base,32.50180054,-93.66269684,166,US,US-LA
KBDL,large_airport,Bradley International Airport,41.93889999,-72.68319702,173,US,US-CT
KBFI,large_airport,Boeing Field King County International Airport,47.52999878,-122.302002,21,US,US-WA
KBGR,large_airport,Bangor International Airport,44.80739975,-68.82810211,192,US,US-ME
KBHM,large_airport,Birmingham-Shuttlesworth International Airport,33.56290054,-86.75350189,650,US,US-AL
KBIL,large_airport,Billings Logan International Airport,45.80770111,-108.5429993,3652,US,US-MT
KBLV,large_airport,Scott AFB/Midamerica Airport,38.5452,-89.835197,459,US,US-IL
KBMI,large_airport,Central Illinois Regional Airport at Bloomington-Normal,40.47710037,-88.91590118,871,US,US-IL
KBNA,large_airport,Nashville International Airport,36.12450027,-86.67819977,599,US,US-TN
KBOI,large_airport,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871,US,US-ID
KBOS,large_airport,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20,US,US-MA
KBUF,large_airport,Buffalo Niagara International Airport,42.94049835,-78.73220062,728,US,US-NY
KBWI,large_airport,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146,US,US-MD
KCAE,large_airport,Columbia Metropolitan Airport,33.93880081,-81.11949921,236,US,US-SC
KCBM,large_airport,Columbus Air Force Base,33.64379883,-88.44380188,219,US,US-MS
KCHA,large_airport,Lovell Field,35.03530121,-85.20379639,683,US,US-TN
KCHS,large_airport,Charleston Air Force Base-International Airport,32.89860153,-80.04049683,46,US,US-SC
KCID,large_airport,The Eastern Iowa Airport,41.88470078,-91.71080017,869,US,US-IA
KCLE,large_airport,Cleveland Hopkins International Airport,41.4117012,-81.84980011,791,US,US-OH
KCLT,large_airport,Charlotte Douglas International Airport,35.2140007,-80.94309998,748,US,US-NC
KCMH,large_airport,John Glenn Columbus International Airport,39.998001,-82.891899,815,US,US-OH
KCOS,large_airport,City of Colorado Springs Municipal Airport,38.805801,-104.700996,6187,US,US-CO
KCRP,large_airport,Corpus Christi International Airport,27.77039909,-97.50119781,44,US,US-TX
KCRW,large_airport,Yeager Airport,38.37310028,-81.59320068,981,US,US-WV
KCVG,large_airport,Cincinnati Northern Kentucky International Airport,39.048801,-84.667801,896,US,US-KY
KCVS,large_airport,Cannon Air Force Base,34.38280106,-103.3219986,4295,US,US-NM
KDAB,large_airport,Daytona Beach International Airport,29.179899,-81.058098,34,US,US-FL
KDAL,large_airport,Dallas Love Field,32.847099,-96.851799,487,US,US-TX
KDAY,large_airport,James M Cox Dayton International Airport,39.90240097,-84.2193985,1009,US,US-OH
KDBQ,large_airport,Dubuque Regional Airport,42.40200043,-90.70950317,1077,US,US-IA
KDCA,large_airport,Ronald Reagan Washington National Airport,38.8521,-77.037697,15,US,US-DC
KDEN,large_airport,Denver International Airport,39.86169815,-104.6729965,5431,US,US-CO
KDFW,large_airport,Dallas Fort Worth International Airport,32.896801,-97.038002,607,US,US-TX
KDLF,large_airport,Laughlin Air Force Base,29.359501,-100.778002,1082,US,US-TX
KDLH,large_airport,Duluth International Airport,46.84209824,-92.19360352,1428,US,US-MN
KDOV,large_airport,Dover Air Force Base,39.12950134,-75.46600342,24,US,US-DE
KDSM,large_airport,Des Moines International Airport,41.5340004,-93.6631012,958,US,US-IA
KDTW,large_airport,Detroit Metropolitan Wayne County Airport,42.21239853,-83.35340118,645,US,US-MI
KDYS,large_airport,Dyess Air Force Base,32.42079926,-99.854599,1789,US,US-TX
KEDW,large_airport,Edwards Air Force Base,34.905399,-117.884003,2312,US,US-CA
KEND,large_airport,Vance Air Force Base,36.33919907,-97.91649628,1307,US,US-OK
KERI,large_airport,Erie International Tom Ridge Field,42.08312701,-80.17386675,732,US,US-PA
KEWR,large_airport,Newark Liberty International Airport,40.69250107,-74.16870117,18,US,US-NJ
KFFO,large_airport,Wright-Patterson Air Force Base,39.8260994,-84.0483017,823,US,US-OH
KFLL,large_airport,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9,US,US-FL
KFSM,large_airport,Fort Smith Regional Airport,35.33660126,-94.36740112,469,US,US-AR
KFTW,large_airport,Fort Worth Meacham International Airport,32.819801,-97.362396,710,US,US-TX
KFWA,large_airport,Fort Wayne International Airport,40.97850037,-85.19509888,814,US,US-IN
KGEG,large_airport,Spokane International Airport,47.61989975,-117.5339966,2376,US,US-WA
KGPT,large_airport,Gulfport Biloxi International Airport,30.40730095,-89.07009888,28,US,US-MS
KGRB,large_airport,Austin Straubel International Airport,44.48509979,-88.12960052,695,US,US-WI
KGSB,large_airport,Seymour Johnson Air Force Base,35.33940125,-77.96060181,109,US,US-NC
KGSO,large_airport,Piedmont Triad International Airport,36.09780121,-79.93730164,925,US,US-NC
KGSP,large_airport,Greenville Spartanburg International Airport,34.89569855,-82.21890259,964,US,US-SC
KGUS,large_airport,Grissom Air Reserve Base,40.64810181,-86.15209961,812,US,US-IN
KHIB,large_airport,Range Regional Airport,47.38660049,-92.83899689,1354,US,US-MN
KHMN,large_airport,Holloman Air Force Base,32.85250092,-106.1070023,4093,US,US-NM
KHOU,large_airport,William P Hobby Airport,29.64539909,-95.27890015,46,US,US-TX
