ICAO,Type,Name,LAT,LON,Elevation,Country,Region
KHSV,large_airport,Huntsville International Carl T Jones Field,34.6371994,-86.77510071,629,US,US-AL
KHTS,large_airport,Tri-State/Milton J. Ferguson Field,38.36669922,-82.55799866,828,US,US-WV
KIAD,large_airport,Washington Dulles International Airport,38.9445,-77.455803,312,US,US-VA
KIAH,large_airport,George Bush Intercontinental Houston Airport,29.9843998,-95.34140015,97,US,US-TX
KICT,large_airport,Wichita Eisenhower National Airport,37.649899,-97.433098,1333,US,US-KS
KIND,large_airport,Indianapolis International Airport,39.7173,-86.294403,797,US,US-IN
KJAN,large_airport,Jackson-Medgar Wiley Evers International Airport,32.31119919,-90.07589722,346,US,US-MS
KJAX,large_airport,Jacksonville International Airport,30.49410057,-81.68789673,30,US,US-FL
KJFK,large_airport,John F Kennedy International Airport,40.639801,-73.7789,13,US,US-NY
KJLN,large_airport,Joplin Regional Airport,37.15179825,-94.49829865,981,US,US-MO
KLAS,large_airport,McCarran International Airport,36.08010101,-115.1520004,2181,US,US-NV
KLAX,large_airport,Los Angeles International Airport,33.942501,-118.407997,125,US,US-CA
KLBB,large_airport,Lubbock Preston Smith International Airport,33.663601,-101.822998,3282,US,US-TX
KLCK,large_airport,Rickenbacker International Airport,39.813801,-82.927803,744,US,US-OH
KLEX,large_airport,Blue Grass Airport,38.03649902,-84.60590363,979,US,US-KY
KLFI,large_airport,Langley Air Force Base,37.082901,-76.36049652,11,US,US-VA
KLFT,large_airport,Lafayette Regional Airport,30.20529938,-91.98760223,42,US,US-LA
KLGA,large_airport,La Guardia Airport,40.777199,-73.872597,21,US,US-NY
KLIT,large_airport,Bill & Hillary Clinton National Airport/Adams Field,34.72940063,-92.22429657,262,US,US-AR
KLTS,large_airport,Altus Air Force Base,34.667099,-99.26670074,1382,US,US-OK
KLUF,large_airport,Luke Air Force Base,33.53499985,-112.3830032,1085,US,US-AZ
KMBS,large_airport,MBS International Airport,43.53290176,-84.07959747,668,US,US-MI
KMCF,large_airport,Mac Dill Air Force Base,27.84930038,-82.52120209,14,US,US-FL
KMCI,large_airport,Kansas City International Airport,39.2976,-94.713898,1026,US,US-MO
KMCO,large_airport,Orlando International Airport,28.42939949,-81.30899811,96,US,US-FL
KMDW,large_airport,Chicago Midway International Airport,41.785999,-87.752403,620,US,US-IL
KMEM,large_airport,Memphis International Airport,35.04240036,-89.97669983,341,US,US-TN
KMGE,large_airport,Dobbins Air Reserve Base,33.91540146,-84.51629639,1068,US,US-GA
KMGM,large_airport,Montgomery Regional (Dannelly Field) Airport,32.30059814,-86.39399719,221,US,US-AL
KMHT,large_airport,Manchester-Boston Regional Airport,42.932598,-71.435699,266,US,US-NH
KMIA,large_airport,Miami International Airport,25.79319954,-80.29060364,8,US,US-FL
KMKE,large_airport,General Mitchell International Airport,42.94720078,-87.89659882,723,US,US-WI
KMLI,large_airport,Quad City International Airport,41.44850159,-90.50749969,590,US,US-IL
KMLU,large_airport,Monroe Regional Airport,32.51089859,-92.03769684,79,US,US-LA
KMOB,large_airport,Mobile Regional Airport,30.69120026,-88.24279785,219,US,US-AL
KMSN,large_airport,Dane County Regional Truax Field,43.13990021,-89.33750153,887,US,US-WI
KMSP,large_airport,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841,US,US-MN
KMSY,large_airport,Louis Armstrong New Orleans International Airport,29.99340057,-90.25800323,4,US,US-LA
KMUO,large_airport,Mountain Home Air Force Base,43.043598,-115.872002,2996,US,US-ID
KOAK,large_airport,Metropolitan Oakland International Airport,37.721298,-122.221001,9,US,US-CA
KOKC,large_airport,Will Rogers World Airport,35.39310074,-97.60070038,1295,US,US-OK
KOMA,large_airport,Eppley Airfield,41.3032,-95.894096,984,US,US-NE
KONT,large_airport,Ontario International Airport,34.05599976,-117.6009979,944,US,US-CA
KORD,large_airport,Chicago O'Hare International Airport,41.9786,-87.9048,672,US,US-IL
KORF,large_airport,Norfolk International Airport,36.89459991,-76.20120239,26,US,US-VA
KPAM,large_airport,Tyndall Air Force Base,30.06959915,-85.57540131,17,US,US-FL
KPBI,large_airport,Palm Beach International Airport,26.68320084,-80.09559631,19,US,US-FL
KPDX,large_airport,Portland International Airport,45.58869934,-122.5979996,31,US,US-OR
KPHF,large_airport,Newport News Williamsburg International Airport,37.13190079,-76.49299622,42,US,US-VA
KPHL,large_airport,Philadelphia International Airport,39.87189865,-75.2410965,36,US,US-PA
KPHX,large_airport,Phoenix Sky Harbor International Airport,33.43429947,-112.012001,1135,US,US-AZ
KPIA,large_airport,General Wayne A. Downing Peoria International Airport,40.66419983,-89.69329834,660,US,US-IL
KPIT,large_airport,Pittsburgh International Airport,40.49150085,-80.23290253,1203,US,US-PA
KPVD,large_airport,Theodore Francis Green State Airport,41.732601,-71.420403,55,US,US-RI
KPWM,large_airport,Portland International Jetport,43.646198,-70.309303,76,US,US-ME
KRDU,large_airport,Raleigh Durham International Airport,35.87760162,-78.78749847,435,US,US-NC
KRFD,large_airport,Chicago Rockford International Airport,42.19540024,-89.09719849,742,US,US-IL
KRIC,large_airport,Richmond International Airport,37.50519943,-77.31970215,167,US,US-VA
KRND,large_airport,Randolph Air Force Base,29.52969933,-98.27890015,761,US,US-TX
KRNO,large_airport,Reno Tahoe International Airport,39.49909973,-119.7679977,4415,US,US-NV
KROA,large_airport,RoanokeXXXBlacksburg Regional Airport,37.3255,-79.975403,1175,US,US-VA
KROC,large_airport,Greater Rochester International Airport,43.1189003,-77.67240143,559,US,US-NY
KRST,large_airport,Rochester International Airport,43.90829849,-92.5,1317,US,US-MN
KRSW,large_airport,Southwest Florida International Airport,26.53619957,-81.75520325,30,US,US-FL
KSAN,large_airport,San Diego International Airport,32.73360062,-117.1900024,17,US,US-CA
KSAT,large_airport,San Antonio International Airport,29.533701,-98.469803,809,US,US-TX
KSAV,large_airport,Savannah Hilton Head International Airport,32.12760162,-81.20210266,50,US,US-GA
KSBN,large_airport,South Bend Regional Airport,41.70869827,-86.31729889,799,US,US-IN
KSDF,large_airport,Louisville Muhammad Ali International Airport,38.1744,-85.736,501,US,US-KY
KSEA,large_airport,Seattle Tacoma International Airport,47.449001,-122.308998,433,US,US-WA
KSFB,large_airport,Orlando Sanford International Airport,28.77759933,-81.23750305,55,US,US-FL
KSFO,large_airport,San Francisco International Airport,37.61899948,-122.375,13,US,US-CA
KSGF,large_airport,Springfield Branson National Airport,37.24570084,-93.38860321,1268,US,US-MO
KSJC,large_airport,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62,US,US-CA
KSKA,large_airport,Fairchild Air Force Base,47.61510086,-117.6559982,2461,US,US-WA
KSLC,large_airport,Salt Lake City International Airport,40.78839874,-111.9779968,4227,US,US-UT
KSMF,large_airport,Sacramento International Airport,38.69540024,-121.5910034,27,US,US-CA
KSNA,large_airport,John Wayne Airport-Orange County Airport,33.67570114,-117.8679962,56,US,US-CA
KSPI,large_airport,Abraham Lincoln Capital Airport,39.84410095,-89.67790222,598,US,US-IL
KSPS,large_airport,Sheppard Air Force Base-Wichita Falls Municipal Airport,33.9888,-98.491898,1019,US,US-TX
KSRQ,large_airport,Sarasota Bradenton International Airport,27.39539909,-82.55439758,30,US,US-FL
KSSC,large_airport,Shaw Air Force Base,33.97269821,-80.47059631,241,US,US-SC
KSTL,large_airport,St Louis Lambert International Airport,38.748697,-90.370003,618,US,US-MO
KSUS,large_airport,Spirit of St Louis Airport,38.66210175,-90.65200043,463,US,US-MO
KSUU,large_airport,Travis Air Force Base,38.26269913,-121.927002,62,US,US-CA
KSUX,large_airport,Sioux Gateway Airport/Brigadier General Bud Day Field,42.402599,-96.384399,1098,US,US-IA
KSYR,large_airport,Syracuse Hancock International Airport,43.11119843,-76.10630035,421,US,US-NY
KSZL,large_airport,Whiteman Air Force Base,38.7303009,-93.54789734,870,US,US-MO
KTCM,large_airport,McChord Air Force Base,47.13769913,-122.4759979,322,US,US-WA
KTIK,large_airport,Tinker Air Force Base,35.41469955,-97.38659668,1291,US,US-OK
KTLH,large_airport,Tallahassee Regional Airport,30.39649963,-84.35030365,81,US,US-FL
KTOL,large_airport,Toledo Express Airport,41.58679962,-83.80780029,683,US,US-OH
KTPA,large_airport,Tampa International Airport,27.97550011,-82.53320313,26,US,US-FL
KTRI,large_airport,Tri-Cities Regional TN/VA Airport,36.475201,-82.407401,1519,US,US-TN
KTUL,large_airport,Tulsa International Airport,36.19839859,-95.88809967,677,US,US-OK
KTUS,large_airport,Tucson International Airport / Morris Air National Guard Base,32.115004,-110.938053,2643,US,US-AZ
KTYS,large_airport,McGhee Tyson Airport,35.81100082,-83.9940033,981,US,US-TN
KVBG,large_airport,Vandenberg Air Force Base,34.73730087,-120.5839996,369,US,US-CA
KVPS,large_airport,Destin-Ft Walton Beach Airport,30.4832,-86.525398,87,US,US-FL
KWRB,large_airport,Robins Air Force Base,32.64009857,-83.59190369,294,US,US-GA
LATI,large_airport,Tirana International Airport Mother Teresa,41.41469955,19.72060013,126,AL,AL-11
LBBG,large_airport,Burgas Airport,42.56959915,27.51519966,135,BG,BG-02
LBSF,large_airport,Sofia Airport,42.69669342,23.41143608,1742,BG,BG-23
LBWN,large_airport,Varna Airport,43.232101,27.8251,230,BG,BG-03
LCLK,large_airport,Larnaca International Airport,34.87509918,33.62490082,8,CY,CY-04
LCPH,large_airport,Paphos International Airport,34.7179985,32.4856987,41,CY,CY-06
LCRA,large_airport,RAF Akrotiri,34.590401,32.9879,76,GB,GB-U-A
LDZA,large_airport,Zagreb Airport,45.74290085,16.06879997,353,HR,HR-21
LEAL,large_airport,Alicante International Airport,38.28219986,-0.5581560135,142,ES,ES-V
LEBL,large_airport,Barcelona International Airport,41.2971,2.07846,12,ES,ES-CT
LEMD,large_airport,Adolfo SuXXrez MadridXXXBarajas Airport,40.471926,-3.56264,1998,ES,ES-M
LEMG,large_airport,MXXlaga Airport,36.67490005,-4.499110222,53,ES,ES-AN
LEPA,large_airport,Palma De Mallorca Airport,39.55170059,2.738810062,27,ES,ES-PM
LEST,large_airport,Santiago de Compostela Airport,42.89630127,-8.415140152,1213,ES,ES-GA
LFBD,large_airport,Bordeaux-MXXrignac Airport,44.8283,-0.715556,162,FR,FR-NAQ
LFBO,large_airport,Toulouse-Blagnac Airport,43.629101,1.36382,499,FR,FR-OCC
LFLL,large_airport,Lyon Saint-ExupXXry Airport,45.725556,5.081111,821,FR,FR-ARA
LFML,large_airport,Marseille Provence Airport,43.43927192,5.221424103,74,FR,FR-PAC
LFMN,large_airport,Nice-CXXte d'Azur Airport,43.65840149,7.215869904,12,FR,FR-PAC
LFOA,large_airport,Avord (BA 702) Air Base,47.053299,2.6325,580,FR,FR-CVL
LFPG,large_airport,Charles de Gaulle International Airport,49.012798,2.55,392,FR,FR-IDF
LFPO,large_airport,Paris-Orly Airport,48.7233333,2.3794444,291,FR,FR-IDF
LFSB,large_airport,EuroAirport Basel-Mulhouse-Freiburg Airport,47.59,7.529167,885,FR,FR-GES
LGAV,large_airport,Eleftherios Venizelos International Airport,37.93640137,23.94449997,308,GR,GR-A1
LGIR,large_airport,Heraklion International Nikos Kazantzakis Airport,35.33969879,25.18029976,115,GR,GR-91
LGTS,large_airport,Thessaloniki Macedonia International Airport,40.5196991,22.97089958,22,GR,GR-54
LHBP,large_airport,Budapest Liszt Ferenc International Airport,47.42976,19.261093,495,HU,HU-PE
LIBD,large_airport,Bari Karol WojtyXXa Airport,41.138901,16.760599,177,IT,IT-75
LICC,large_airport,Catania-Fontanarossa Airport,37.466801,15.0664,39,IT,IT-82
LICJ,large_airport,FalconeXXXBorsellino Airport,38.175999,13.091,65,IT,IT-82
LIEE,large_airport,Cagliari Elmas Airport,39.251499,9.05428,13,IT,IT-88
LIMC,large_airport,Malpensa International Airport,45.6306,8.72811,768,IT,IT-25
LIME,large_airport,Milan Bergamo Airport,45.673901,9.70417,782,IT,IT-25
LIMF,large_airport,Turin Airport,45.200802,7.64963,989,IT,IT-21
LIMJ,large_airport,Genoa Cristoforo Colombo Airport,44.4133,8.8375,13,IT,IT-42
LIML,large_airport,Milano Linate Airport,45.445099,9.27674,353,IT,IT-25
LIPE,large_airport,Bologna Guglielmo Marconi Airport,44.5354,11.2887,123,IT,IT-45
LIPH,large_airport,Treviso-Sant'Angelo Airport,45.648399,12.1944,59,IT,IT-34
LIPX,large_airport,Verona Villafranca Airport,45.395699,10.8885,239,IT,IT-34
LIPZ,large_airport,Venice Marco Polo Airport,45.505299,12.3519,7,IT,IT-34
LIRA,large_airport,CiampinoXXXG. B. Pastine International Airport,41.7994,12.5949,427,IT,IT-62
LIRF,large_airport,Leonardo da VinciXXXFiumicino Airport,41.8002778,12.2388889,13,IT,IT-62
LIRN,large_airport,Naples International Airport,40.886002,14.2908,294,IT,IT-72
LIRP,large_airport,Pisa International Airport,43.683899,10.3927,6,IT,IT-52
LJLJ,large_airport,Ljubljana JoXXe PuXXnik Airport,46.223701,14.4576,1273,SI,SI-061
LKPR,large_airport,VXXclav Havel Airport Prague,50.1008,14.26,1247,CZ,CZ-PR
LLBG,large_airport,Ben Gurion International Airport,32.01139832,34.88669968,135,IL,IL-M
LLER,large_airport,Ramon Airport,29.723694,35.011416,288,IL,IL-D
LMML,large_airport,Malta International Airport,35.857498,14.4775,300,MT,MT-25
LOWW,large_airport,Vienna International Airport,48.11029816,16.56970024,600,AT,AT-9
LPFR,large_airport,Faro Airport,37.01440048,-7.965909958,24,PT,PT-08
LPLA,large_airport,Lajes Airport,38.761799,-27.090799,180,PT,PT-20
LPPD,large_airport,JoXXo Paulo II Airport,37.74119949,-25.69790077,259,PT,PT-20
LPPR,large_airport,Francisco de SXX Carneiro Airport,41.24810028,-8.681389809,228,PT,PT-13
LPPT,large_airport,Humberto Delgado Airport (Lisbon Portela Airport),38.7813,-9.13592,374,PT,PT-11
LQSA,large_airport,Sarajevo International Airport,43.82460022,18.3314991,1708,BA,BA-BIH
LROP,large_airport,Henri CoandXX International Airport,44.5711111,26.085,314,RO,RO-B
LSGG,large_airport,Geneva Cointrin International Airport,46.23809814,6.108950138,1411,CH,CH-GE
LSZH,large_airport,ZXXrich Airport,47.464699,8.54917,1416,CH,CH-ZH
LTAC,large_airport,EsenboXXa International Airport,40.12810135,32.99509811,3125,TR,TR-06
LTAF,large_airport,Adana Airport,36.982201,35.280399,65,TR,TR-01
LTAI,large_airport,Antalya International Airport,36.898701,30.800501,177,TR,TR-07
LTAJ,large_airport,Gaziantep International Airport,36.94720078,37.47869873,2315,TR,TR-27
LTBJ,large_airport,Adnan Menderes International Airport,38.29240036,27.15699959,412,TR,TR-35
LTBS,large_airport,Dalaman International Airport,36.71310043,28.79249954,20,TR,TR-48
LTCE,large_airport,Erzurum International Airport,39.95650101,41.17020035,5763,TR,TR-25
LTCG,large_airport,Trabzon International Airport,40.99509811,39.78969955,104,TR,TR-61
LTFC,large_airport,SXXleyman Demirel International Airport,37.85540009,30.36840057,2835,TR,TR-32
LTFE,large_airport,Milas Bodrum International Airport,37.25059891,27.66430092,21,TR,TR-48
LTFJ,large_airport,Istanbul Sabiha GXXkXXen International Airport,40.898602,29.3092,312,TR,TR-34
LTFM,large_airport,Istanbul Airport,41.261297,28.741951,325,TR,TR-34
LWSK,large_airport,Skopje International Airport,41.961601,21.621401,781,MK,MK-004
LYBE,large_airport,Belgrade Nikola Tesla Airport,44.81840134,20.3090992,335,RS,RS-00
LYPG,large_airport,Podgorica Airport,42.359402,19.2519,141,ME,ME-16
LZIB,large_airport,M. R. XXtefXXnik Airport,48.17020035,17.21269989,436,SK,SK-BL
MDPC,large_airport,Punta Cana International Airport,18.56739998,-68.36340332,47,DO,DO-11
MDSD,large_airport,Las AmXXricas International Airport,18.42970085,-69.66889954,59,DO,DO-01
MGGT,large_airport,La Aurora Airport,14.5833,-90.527496,4952,GT,GT-GU
MKJP,large_airport,Norman Manley International Airport,17.93569946,-76.78749847,10,JM,JM-01
MMAA,large_airport,General Juan N Alvarez International Airport,16.75709915,-99.7539978,16,MX,MX-GRO
MMGL,large_airport,Don Miguel Hidalgo Y Costilla International Airport,20.52179909,-103.310997,5016,MX,MX-JAL
MMHO,large_airport,General Ignacio P. Garcia International Airport,29.09589958,-111.0479965,627,MX,MX-SON
MMMX,large_airport,Licenciado Benito Juarez International Airport,19.4363,-99.072098,7316,MX,MX-DIF
MMMY,large_airport,General Mariano Escobedo International Airport,25.7784996,-100.1070023,1278,MX,MX-NLE
MMPR,large_airport,Licenciado Gustavo DXXaz Ordaz International Airport,20.68009949,-105.2539978,23,MX,MX-JAL
MMSD,large_airport,Los Cabos International Airport,23.15180016,-109.7210007,374,MX,MX-BCS
MMSM,large_airport,Felipe Angeles International Airport,19.745782,-99.01454,7369,MX,MX-MEX
MMTJ,large_airport,General Abelardo L. RodrXXguez International Airport,32.54109955,-116.9700012,489,MX,MX-BCN
MMUN,large_airport,CancXXn International Airport,21.03650093,-86.87709808,22,MX,MX-ROO
MPTO,large_airport,Tocumen International Airport,9.071359634,-79.38349915,135,PA,PA-8
MRLB,large_airport,Daniel Oduber Quiros International Airport,10.5933,-85.544403,270,CR,CR-G
MSLP,large_airport,MonseXXor XXscar Arnulfo Romero International Airport,13.4409,-89.055702,101,SV,SV-PA
MUHA,large_airport,JosXX MartXX International Airport,22.98920059,-82.40910339,210,CU,CU-03
MUVR,large_airport,Juan Gualberto Gomez International Airport,23.03440094,-81.43530273,210,CU,CU-04
MWCR,large_airport,Owen Roberts International Airport,19.2928009,-81.35769653,8,KY,KY-U-A
MYNN,large_airport,Lynden Pindling International Airport,25.039,-77.466202,16,BS,BS-NP
MZBZ,large_airport,Philip S. W. Goldson International Airport,17.53910065,-88.30819702,15,BZ,BZ-BZ
NCRG,large_airport,Rarotonga International Airport,-21.20269966,-159.8059998,19,CK,CK-U-A
NTAA,large_airport,Faa'a International Airport,-17.553699,-149.606995,5,PF,PF-U-A
NZAA,large_airport,Auckland International Airport,-37.0080986,174.7920074,23,NZ,NZ-AUK
NZCH,large_airport,Christchurch International Airport,-43.48939896,172.5319977,123,NZ,NZ-CAN
NZWN,large_airport,Wellington International Airport,-41.32720184,174.8049927,41,NZ,NZ-WGN
